30437,广东省,广州市,电信,202.148.32.0,202.148.47.255
30438,广东省,广州市,电信,202.148.64.0,202.148.95.255
30439,广东省,广州市,电信,202.149.32.0,202.149.63.255
30440,广东省,广州市,电信,202.150.32.0,202.150.47.255
30441,福建省,福州市,电信,202.150.56.0,202.150.59.255
30442,广东省,广州市,电信,202.150.192.0,202.150.207.255
30443,广东省,广州市,电信,202.150.224.0,202.150.255.255
30444,福建省,福州市,电信,202.151.0.0,202.151.3.255
30445,广东省,广州市,电信,202.151.128.0,202.151.159.255
30446,福建省,福州市,电信,202.153.0.0,202.153.3.255
30447,广东省,广州市,电信,202.157.192.0,202.157.223.255
30448,福建省,,电信,202.162.67.0,202.162.67.255
30449,福建省,,电信,202.162.75.0,202.162.75.255
30450,广东省,广州市,电信,202.164.96.0,202.164.127.255
30451,福建省,,电信,202.165.239.0,202.165.241.255
30452,福建省,,电信,202.165.243.0,202.165.243.255
30453,福建省,,电信,202.165.245.0,202.165.245.255
30454,福建省,福州市,电信,202.165.251.0,202.165.255.255
30455,广东省,广州市,电信,202.166.224.0,202.166.255.255
30456,广东省,广州市,电信,202.170.224.0,202.170.255.255
30457,广东省,广州市,电信,202.171.216.0,202.171.223.255
30458,福建省,,电信,202.171.235.0,202.171.235.255
30459,福建省,福州市,电信,202.172.0.0,202.172.3.255
30460,福建省,福州市,电信,202.173.0.0,202.173.3.255
30461,广东省,广州市,电信,202.174.64.0,202.174.79.255
30462,广东省,广州市,电信,202.176.224.0,202.176.255.255
30463,广东省,广州市,电信,202.180.208.0,202.180.215.255
30464,广东省,广州市,电信,202.182.32.0,202.182.47.255
30465,广东省,广州市,电信,202.182.192.0,202.182.223.255
30466,广东省,广州市,电信,202.189.184.0,202.189.191.255
30467,福建省,,电信,202.191.0.0,202.191.0.255
30468,福建省,福州市,电信,202.191.68.0,202.191.71.255
30469,广东省,广州市,电信,202.191.72.0,202.191.95.255
30470,福建省,福州市,电信,203.0.4.0,203.0.7.255
30471,福建省,,电信,203.0.10.0,203.0.11.255
30472,福建省,,电信,203.0.18.0,203.0.18.255
30473,福建省,,电信,203.0.24.0,203.0.24.255
30474,福建省,,电信,203.0.42.0,203.0.43.255
30475,福建省,,电信,203.0.45.0,203.0.47.255
30476,福建省,,电信,203.0.81.0,203.0.83.255
30477,福建省,,电信,203.0.90.0,203.0.91.255
30478,福建省,,电信,203.0.96.0,203.0.97.255
30479,广东省,广州市,电信,203.0.104.0,203.0.111.255
30480,福建省,,电信,203.0.114.0,203.0.115.255
30481,福建省,,电信,203.0.122.0,203.0.122.255
30482,福建省,,电信,203.0.128.0,203.0.128.255
30483,福建省,,电信,203.0.130.0,203.0.135.255
30484,福建省,,电信,203.0.137.0,203.0.137.255
30485,福建省,,电信,203.0.142.0,203.0.142.255
30486,福建省,,电信,203.0.144.0,203.0.144.255
30487,福建省,,电信,203.0.146.0,203.0.146.255
30488,福建省,,电信,203.0.148.0,203.0.148.255
30489,福建省,,电信,203.0.150.0,203.0.152.255
30490,福建省,,电信,203.0.177.0,203.0.177.255
30491,福建省,,电信,203.0.224.0,203.0.224.255
30492,福建省,福州市,电信,203.1.4.0,203.1.7.255
30493,福建省,,电信,203.1.18.0,203.1.18.255
30494,福建省,,电信,203.1.26.0,203.1.27.255
30495,福建省,,电信,203.1.65.0,203.1.67.255
30496,福建省,,电信,203.1.70.0,203.1.71.255
30497,福建省,,电信,203.1.76.0,203.1.77.255
30498,福建省,,电信,203.1.90.0,203.1.90.255
30499,福建省,,电信,203.1.97.0,203.1.103.255
30500,福建省,,电信,203.1.108.0,203.1.108.255
30501,福建省,,电信,203.1.253.0,203.1.254.255
30502,广东省,广州市,电信,203.2.64.0,203.2.71.255
30503,广东省,广州市,电信,203.2.112.0,203.2.119.255
30504,福建省,,电信,203.2.73.0,203.2.73.255
30505,福建省,,电信,203.2.126.0,203.2.127.255
30506,福建省,,电信,203.2.140.0,203.2.140.255
30507,福建省,,电信,203.2.150.0,203.2.150.255
30508,福建省,福州市,电信,203.2.152.0,203.2.157.255
30509,广东省,广州市,电信,203.2.160.0,203.2.167.255
30510,福建省,,电信,203.2.180.0,203.2.181.255
30511,福建省,,电信,203.2.196.0,203.2.197.255
30512,福建省,,电信,203.2.209.0,203.2.209.255
30513,福建省,,电信,203.2.214.0,203.2.215.255
30514,福建省,,电信,203.2.226.0,203.2.227.255
30515,福建省,,电信,203.2.229.0,203.2.229.255
30516,福建省,,电信,203.2.236.0,203.2.237.255
30517,福建省,,电信,203.3.68.0,203.3.68.255
30518,福建省,福州市,电信,203.3.72.0,203.3.73.255
30519,福建省,,电信,203.3.75.0,203.3.75.255
30520,广东省,广州市,电信,203.3.80.0,203.3.87.255
30521,福建省,福州市,电信,203.3.96.0,203.3.99.255
30522,福建省,,电信,203.3.105.0,203.3.105.255
30523,广东省,广州市,电信,203.3.112.0,203.3.119.255
30524,福建省,,电信,203.3.120.0,203.3.120.255
30525,福建省,,电信,203.3.123.0,203.3.123.255
30526,福建省,,电信,203.3.135.0,203.3.135.255
30527,福建省,,电信,203.3.139.0,203.3.139.255
30528,福建省,福州市,电信,203.3.143.0,203.3.143.255
30529,福建省,,电信,203.4.132.0,203.4.134.255
30530,福建省,,电信,203.4.151.0,203.4.155.255
30531,福建省,,电信,203.4.174.0,203.4.180.255
30532,福建省,,电信,203.4.186.0,203.4.186.255
30533,福建省,,电信,203.4.205.0,203.4.205.255
30534,福建省,福州市,电信,203.4.208.0,203.4.211.255
30535,福建省,,电信,203.4.227.0,203.4.227.255
30536,福建省,,电信,203.4.230.0,203.4.231.255
30537,福建省,,电信,203.5.4.0,203.5.5.255
30538,福建省,,电信,203.5.7.0,203.5.9.255
30539,福建省,,电信,203.5.11.0,203.5.11.255
30540,福建省,,电信,203.5.21.0,203.5.22.255
30541,福建省,,电信,203.5.44.0,203.5.44.255
30542,福建省,,电信,203.5.46.0,203.5.47.255
30543,福建省,福州市,电信,203.5.52.0,203.5.57.255
30544,福建省,,电信,203.5.60.0,203.5.61.255
30545,福建省,,电信,203.5.114.0,203.5.115.255
30546,福建省,,电信,203.5.118.0,203.5.118.255
30547,福建省,,电信,203.5.120.0,203.5.120.255
30548,福建省,,电信,203.5.172.0,203.5.172.255
30549,福建省,,电信,203.5.180.0,203.5.182.255
30550,福建省,,电信,203.5.185.0,203.5.186.255
30551,福建省,,电信,203.5.188.0,203.5.190.255
30552,福建省,,电信,203.5.195.0,203.5.195.255
30553,福建省,,电信,203.5.214.0,203.5.215.255
30554,福建省,,电信,203.5.218.0,203.5.219.255
30555,福建省,,电信,203.6.131.0,203.6.131.255
30556,福建省,,电信,203.6.136.0,203.6.136.255
30557,福建省,,电信,203.6.138.0,203.6.139.255
30558,福建省,,电信,203.6.142.0,203.6.142.255
30559,福建省,,电信,203.6.150.0,203.6.151.255
30560,福建省,福州市,电信,203.6.157.0,203.6.157.255
30561,福建省,,电信,203.6.159.0,203.6.159.255
30562,广东省,广州市,电信,203.6.224.0,203.6.239.255
30563,福建省,,电信,203.6.248.0,203.6.249.255
30564,福建省,,,203.6.252.0,203.6.253.255
30565,福建省,,电信,203.7.129.0,203.7.129.255
30566,福建省,,电信,203.7.138.0,203.7.139.255
30567,福建省,,电信,203.7.147.0,203.7.147.255
30568,福建省,,电信,203.7.150.0,203.7.151.255
30569,福建省,,电信,203.7.158.0,203.7.158.255
30570,福建省,,电信,203.7.192.0,203.7.193.255
30571,福建省,,电信,203.7.200.0,203.7.200.255
30572,福建省,,电信,203.8.0.0,203.8.0.255
30573,福建省,,电信,203.8.8.0,203.8.8.255
30574,福建省,,电信,203.8.23.0,203.8.31.255
30575,福建省,,电信,203.8.70.0,203.8.70.255
30576,福建省,,电信,203.8.82.0,203.8.82.255
30577,福建省,,电信,203.8.86.0,203.8.87.255
30578,福建省,,电信,203.8.91.0,203.8.91.255
30579,福建省,,电信,203.8.110.0,203.8.111.255
30580,福建省,,电信,203.8.115.0,203.8.115.255
30581,福建省,,电信,203.8.166.0,203.8.167.255
30582,福建省,,电信,203.8.169.0,203.8.169.255
30583,福建省,,电信,203.8.173.0,203.8.173.255
30584,福建省,,电信,203.8.184.0,203.8.184.255
30585,福建省,,电信,203.8.186.0,203.8.187.255
30586,福建省,,电信,203.8.190.0,203.8.192.255
30587,福建省,,电信,203.8.197.0,203.8.199.255
30588,福建省,,电信,203.8.203.0,203.8.203.255
30589,福建省,,电信,203.8.209.0,203.8.215.255
30590,福建省,,电信,203.8.217.0,203.8.217.255
30591,福建省,,电信,203.8.220.0,203.8.220.255
30592,福建省,,电信,203.9.32.0,203.9.32.255
30593,福建省,,电信,203.9.36.0,203.9.37.255
30594,福建省,,电信,203.9.57.0,203.9.57.255
30595,福建省,,电信,203.9.63.0,203.9.63.255
30596,福建省,,电信,203.9.65.0,203.9.65.255
30597,福建省,,电信,203.9.70.0,203.9.72.255
30598,福建省,,电信,203.9.75.0,203.9.77.255
30599,福建省,福州市,电信,203.9.96.0,203.9.101.255
30600,福建省,,电信,203.9.108.0,203.9.108.255
30601,福建省,,电信,203.9.158.0,203.9.158.255
30602,福建省,,电信,203.10.34.0,203.10.34.255
30603,福建省,,电信,203.10.56.0,203.10.56.255
30604,福建省,,电信,203.10.74.0,203.10.75.255
30605,福建省,福州市,电信,203.10.84.0,203.10.88.255
30606,福建省,,电信,203.10.95.0,203.10.95.255
30607,福建省,,电信,203.10.125.0,203.10.125.255
30608,福建省,,电信,203.11.70.0,203.11.70.255
30609,福建省,福州市,电信,203.11.76.0,203.11.79.255
30610,福建省,,电信,203.11.82.0,203.11.82.255
30611,福建省,福州市,电信,203.11.84.0,203.11.87.255
30612,福建省,福州市,电信,203.11.100.0,203.11.103.255
30613,福建省,,电信,203.11.109.0,203.11.109.255
30614,福建省,,电信,203.11.117.0,203.11.117.255
30615,福建省,,电信,203.11.122.0,203.11.122.255
30616,福建省,,电信,203.11.126.0,203.11.126.255
30617,福建省,福州市,电信,203.11.136.0,203.11.139.255
30618,福建省,福州市,电信,203.11.141.0,203.11.143.255
30619,福建省,福州市,电信,203.11.180.0,203.11.183.255
30620,福建省,福州市,电信,203.11.208.0,203.11.211.255
30621,福建省,,电信,203.12.16.0,203.12.16.255
30622,福建省,,电信,203.12.19.0,203.12.19.255
30623,福建省,,电信,203.12.24.0,203.12.24.255
30624,福建省,,电信,203.12.57.0,203.12.57.255
30625,福建省,福州市,电信,203.12.65.0,203.12.66.255
30626,福建省,,电信,203.12.70.0,203.12.71.255
30627,福建省,,电信,203.12.87.0,203.12.95.255
30628,福建省,,电信,203.12.100.0,203.12.101.255
30629,福建省,,电信,203.12.103.0,203.12.103.255
30630,福建省,,电信,203.12.114.0,203.12.114.255
30631,福建省,,电信,203.12.118.0,203.12.118.255
30632,福建省,,电信,203.12.130.0,203.12.130.255
30633,福建省,,电信,203.12.137.0,203.12.137.255
30634,福建省,福州市,电信,203.12.196.0,203.12.207.255
30635,福建省,,电信,203.12.211.0,203.12.211.255
30636,福建省,,电信,203.12.219.0,203.12.219.255
30637,福建省,,电信,203.12.226.0,203.12.226.255
30638,福建省,福州市,电信,203.12.240.0,203.12.243.255
30639,福建省,,电信,203.13.18.0,203.13.18.255
30640,福建省,,电信,203.13.24.0,203.13.24.255
30641,福建省,,电信,203.13.44.0,203.13.45.255
30642,福建省,,,203.13.80.0,203.13.89.255
30643,福建省,福州市,电信,203.13.92.0,203.13.95.255
30644,福建省,,电信,203.13.173.0,203.13.173.255
30645,福建省,,电信,203.13.224.0,203.13.225.255
30646,福建省,,电信,203.13.227.0,203.13.227.255
30647,福建省,,电信,203.13.233.0,203.13.233.255
30648,福建省,福州市,电信,203.14.24.0,203.14.27.255
30649,福建省,,电信,203.14.33.0,203.14.33.255
30650,福建省,,电信,203.14.56.0,203.14.56.255
30651,福建省,,电信,203.14.61.0,203.14.62.255
30652,福建省,,电信,203.14.104.0,203.14.104.255
30653,福建省,,电信,203.14.114.0,203.14.115.255
30654,福建省,,电信,203.14.118.0,203.14.118.255
30655,福建省,,电信,203.14.162.0,203.14.162.255
30656,福建省,,,203.14.184.0,203.14.192.255
30657,福建省,,电信,203.14.194.0,203.14.195.255
30658,福建省,,电信,203.14.214.0,203.14.214.255
30659,福建省,,电信,203.14.231.0,203.14.231.255
30660,福建省,,电信,203.14.246.0,203.14.246.255
30661,广东省,广州市,电信,203.15.0.0,203.15.15.255
30662,福建省,,电信,203.15.20.0,203.15.22.255
30663,福建省,,电信,203.15.87.0,203.15.89.255
30664,福建省,,电信,203.15.105.0,203.15.105.255
30665,福建省,福州市,电信,203.15.112.0,203.15.119.255
30666,福建省,,电信,203.15.130.0,203.15.131.255
30667,福建省,,电信,203.15.149.0,203.15.149.255
30668,福建省,,电信,203.15.151.0,203.15.151.255
30669,福建省,福州市,电信,203.15.156.0,203.15.159.255
30670,福建省,,电信,203.15.174.0,203.15.174.255
30671,福建省,,电信,203.15.227.0,203.15.227.255
30672,福建省,福州市,电信,203.15.232.0,203.15.241.255
30673,福建省,福州市,电信,203.15.246.0,203.15.246.255
30674,福建省,,电信,203.16.10.0,203.16.10.255
30675,福建省,福州市,电信,203.16.12.0,203.16.13.255
30676,福建省,福州市,电信,203.16.16.0,203.16.23.255
30677,福建省,,电信,203.16.27.0,203.16.27.255
30678,福建省,,电信,203.16.38.0,203.16.38.255
30679,福建省,,电信,203.16.49.0,203.16.51.255
30680,福建省,,电信,203.16.58.0,203.16.58.255
30681,福建省,,,203.16.63.0,203.16.63.255
30682,福建省,,电信,203.16.133.0,203.16.133.255
30683,福建省,,电信,203.16.161.0,203.16.162.255
30684,福建省,,电信,203.16.186.0,203.16.187.255
30685,福建省,,电信,203.16.228.0,203.16.228.255
30686,福建省,,电信,203.16.238.0,203.16.238.255
30687,福建省,,电信,203.16.240.0,203.16.240.255
30688,福建省,,电信,203.16.245.0,203.16.245.255
30689,福建省,,电信,203.17.2.0,203.17.2.255
30690,福建省,,电信,203.17.18.0,203.17.18.255
30691,福建省,,电信,203.17.28.0,203.17.28.255
30692,福建省,,电信,203.17.39.0,203.17.39.255
30693,福建省,,电信,203.17.56.0,203.17.56.255
30694,福建省,,电信,203.17.74.0,203.17.75.255
30695,福建省,,电信,203.17.88.0,203.17.89.255
30696,福建省,,电信,203.17.136.0,203.17.136.255
30697,福建省,,电信,203.17.164.0,203.17.164.255
30698,福建省,,电信,203.17.187.0,203.17.187.255
30699,福建省,,电信,203.17.190.0,203.17.191.255
30700,福建省,,电信,203.17.231.0,203.17.231.255
30701,福建省,,电信,203.17.233.0,203.17.233.255
30702,福建省,,电信,203.17.248.0,203.17.248.255
30703,福建省,,电信,203.17.255.0,203.17.255.255
30704,福建省,,电信,203.18.2.0,203.18.4.255
30705,福建省,福州市,电信,203.18.7.0,203.18.7.255
30706,福建省,,电信,203.18.31.0,203.18.31.255
30707,福建省,,电信,203.18.37.0,203.18.37.255
30708,福建省,,电信,203.18.48.0,203.18.49.255
30709,福建省,,电信,203.18.52.0,203.18.52.255
30710,福建省,福州市,电信,203.18.72.0,203.18.75.255
30711,福建省,,电信,203.18.80.0,203.18.81.255
30712,福建省,,电信,203.18.87.0,203.18.87.255
30713,福建省,,电信,203.18.100.0,203.18.101.255
30714,福建省,,电信,203.18.105.0,203.18.105.255
30715,福建省,,电信,203.18.107.0,203.18.107.255
30716,福建省,,电信,203.18.110.0,203.18.110.255
30717,福建省,,电信,203.18.129.0,203.18.129.255
30718,福建省,,电信,203.18.131.0,203.18.133.255
30719,福建省,,电信,203.18.144.0,203.18.144.255
30720,福建省,,电信,203.18.153.0,203.18.153.255
30721,福建省,,电信,203.18.199.0,203.18.199.255
30722,福建省,,电信,203.18.208.0,203.18.208.255
30723,福建省,福州市,电信,203.18.211.0,203.18.211.255
30724,福建省,,电信,203.18.215.0,203.18.215.255
30725,福建省,,电信,203.19.18.0,203.19.18.255
30726,福建省,,电信,203.19.24.0,203.19.24.255
30727,福建省,,电信,203.19.30.0,203.19.30.255
30728,福建省,福州市,电信,203.19.32.0,203.19.39.255
30729,福建省,,电信,203.19.41.0,203.19.41.255
30730,福建省,福州市,电信,203.19.44.0,203.19.46.255
30731,福建省,福州市,电信,203.19.58.0,203.19.58.255
30732,福建省,,电信,203.19.60.0,203.19.61.255
30733,福建省,,电信,203.19.64.0,203.19.64.255
30734,福建省,,电信,203.19.68.0,203.19.68.255
30735,福建省,,电信,203.19.72.0,203.19.72.255
30736,福建省,,电信,203.19.101.0,203.19.101.255
30737,福建省,,电信,203.19.111.0,203.19.111.255
30738,福建省,,电信,203.19.131.0,203.19.131.255
30739,福建省,,电信,203.19.133.0,203.19.133.255
30740,福建省,,电信,203.19.144.0,203.19.144.255
30741,福建省,,电信,203.19.149.0,203.19.149.255
30742,福建省,,电信,203.19.156.0,203.19.156.255
30743,福建省,,电信,203.19.176.0,203.19.176.255
30744,福建省,,电信,203.19.178.0,203.19.179.255
30745,福建省,,电信,203.19.208.0,203.19.208.255
30746,福建省,福州市,电信,203.19.228.0,203.19.231.255
30747,福建省,,电信,203.19.233.0,203.19.233.255
30748,福建省,福州市,电信,203.19.242.0,203.19.242.255
30749,福建省,,电信,203.19.248.0,203.19.249.255
30750,福建省,,电信,203.19.255.0,203.19.255.255
30751,福建省,,电信,203.20.17.0,203.20.17.255
30752,福建省,,电信,203.20.40.0,203.20.41.255
30753,福建省,,电信,203.20.48.0,203.20.48.255
30754,福建省,,电信,203.20.61.0,203.20.61.255
30755,福建省,,,203.20.63.0,203.20.63.255
30756,福建省,,电信,203.20.65.0,203.20.65.255
30757,福建省,,电信,203.20.84.0,203.20.85.255
30758,福建省,,电信,203.20.89.0,203.20.89.255
30759,福建省,,电信,203.20.106.0,203.20.107.255
30760,福建省,,电信,203.20.115.0,203.20.115.255
30761,福建省,,电信,203.20.117.0,203.20.119.255
30762,福建省,,电信,203.20.122.0,203.20.122.255
30763,福建省,,电信,203.20.126.0,203.20.127.255
30764,福建省,,电信,203.20.135.0,203.20.143.255
30765,福建省,,电信,203.20.150.0,203.20.150.255
30766,福建省,,电信,203.20.232.0,203.20.232.255
30767,福建省,,电信,203.20.230.0,203.20.230.255
30768,福建省,,电信,203.20.236.0,203.20.236.255
30769,福建省,,电信,203.21.0.0,203.21.2.255
30770,福建省,,电信,203.21.8.0,203.21.8.255
30771,福建省,,电信,203.21.10.0,203.21.10.255
30772,福建省,,电信,203.21.18.0,203.21.18.255
30773,福建省,,电信,203.21.33.0,203.21.34.255
30774,福建省,,电信,203.21.41.0,203.21.41.255
30775,福建省,,电信,203.21.44.0,203.21.44.255
30776,福建省,,电信,203.21.68.0,203.21.68.255
30777,福建省,,电信,203.21.82.0,203.21.82.255
30778,福建省,福州市,电信,203.21.96.0,203.21.99.255
30779,福建省,,电信,203.21.124.0,203.21.124.255
30780,福建省,福州市,电信,203.21.136.0,203.21.137.255
30781,福建省,,电信,203.21.145.0,203.21.145.255
30782,福建省,,电信,203.21.206.0,203.21.206.255
30783,福建省,,电信,203.22.24.0,203.22.24.255
30784,福建省,,电信,203.22.28.0,203.22.29.255
30785,福建省,,电信,203.22.31.0,203.22.31.255
30786,福建省,,电信,203.22.68.0,203.22.68.255
30787,福建省,,电信,203.22.76.0,203.22.76.255
30788,福建省,福州市,电信,203.22.78.0,203.22.78.255
30789,福建省,,电信,203.22.84.0,203.22.84.255
30790,福建省,,电信,203.22.87.0,203.22.87.255
30791,福建省,福州市,电信,203.22.92.0,203.22.95.255
30792,福建省,,电信,203.22.99.0,203.22.99.255
30793,福建省,,,203.22.102.0,203.22.102.255
30794,福建省,福州市,电信,203.22.122.0,203.22.123.255
30795,福建省,,电信,203.22.131.0,203.22.131.255
30796,福建省,,电信,203.22.163.0,203.22.163.255
30797,福建省,,电信,203.22.166.0,203.22.166.255
30798,福建省,,电信,203.22.170.0,203.22.170.255
30799,福建省,福州市,电信,203.22.176.0,203.22.183.255
30800,福建省,,电信,203.22.194.0,203.22.194.255
30801,福建省,,电信,203.22.242.0,203.22.243.255
30802,福建省,,电信,203.22.245.0,203.22.246.255
30803,福建省,,电信,203.22.252.0,203.22.253.255
30804,福建省,,电信,203.23.0.0,203.23.0.255
30805,福建省,,电信,203.23.47.0,203.23.47.255
30806,福建省,,电信,203.23.61.0,203.23.63.255
30807,福建省,,电信,203.23.73.0,203.23.73.255
30808,福建省,,电信,203.23.85.0,203.23.85.255
30809,福建省,福州市,电信,203.23.92.0,203.23.95.255
30810,福建省,,电信,203.23.98.0,203.23.98.255
30811,福建省,,电信,203.23.107.0,203.23.107.255
30812,福建省,,电信,203.23.112.0,203.23.112.255
30813,福建省,,电信,203.23.130.0,203.23.130.255
30814,福建省,福州市,电信,203.23.140.0,203.23.141.255
30815,福建省,,电信,203.23.172.0,203.23.172.255
30816,福建省,,电信,203.23.182.0,203.23.182.255
30817,福建省,,电信,203.23.187.0,203.23.187.255
30818,福建省,,电信,203.23.192.0,203.23.192.255
30819,福建省,,电信,203.23.197.0,203.23.198.255
30820,福建省,福州市,电信,203.23.204.0,203.23.207.255
30821,福建省,,电信,203.23.224.0,203.23.224.255
30822,福建省,,电信,203.23.226.0,203.23.231.255
30823,福建省,,电信,203.23.249.0,203.23.249.255
30824,福建省,,电信,203.23.251.0,203.23.251.255
30825,福建省,,电信,203.24.13.0,203.24.13.255
30826,福建省,,电信,203.24.18.0,203.24.18.255
30827,福建省,,电信,203.24.27.0,203.24.27.255
30828,福建省,,电信,203.24.43.0,203.24.43.255
30829,福建省,,电信,203.24.56.0,203.24.56.255
30830,福建省,,电信,203.24.58.0,203.24.58.255
30831,福建省,,电信,203.24.67.0,203.24.67.255
30832,福建省,,电信,203.24.74.0,203.24.74.255
30833,福建省,,电信,203.24.79.0,203.24.81.255
30834,福建省,,电信,203.24.84.0,203.24.86.255
30835,福建省,,电信,203.24.90.0,203.24.90.255
30836,福建省,,电信,203.24.111.0,203.24.112.255
30837,福建省,,电信,203.24.116.0,203.24.116.255
30838,福建省,,电信,203.24.122.0,203.24.123.255
30839,福建省,福州市,电信,203.24.145.0,203.24.145.255
30840,福建省,,电信,203.24.152.0,203.24.153.255
30841,福建省,,电信,203.24.157.0,203.24.157.255
30842,福建省,,电信,203.24.161.0,203.24.161.255
30843,福建省,,电信,203.24.167.0,203.24.167.255
30844,福建省,,,203.24.182.0,203.24.182.255
30845,福建省,,电信,203.24.186.0,203.24.187.255
30846,福建省,,电信,203.24.199.0,203.24.199.255
30847,福建省,,电信,203.24.202.0,203.24.202.255
30848,福建省,,电信,203.24.212.0,203.24.213.255
30849,福建省,,电信,203.24.217.0,203.24.217.255
30850,福建省,,电信,203.24.219.0,203.24.219.255
30851,福建省,,电信,203.24.244.0,203.24.244.255
30852,福建省,福州市,电信,203.25.19.0,203.25.21.255
30853,福建省,,电信,203.25.46.0,203.25.46.255
30854,福建省,福州市,电信,203.25.48.0,203.25.55.255
30855,福建省,,电信,203.25.64.0,203.25.65.255
30856,福建省,,电信,203.25.91.0,203.25.91.255
30857,福建省,,电信,203.25.99.0,203.25.100.255
30858,福建省,,,203.25.102.0,203.25.102.255
30859,福建省,,电信,203.25.106.0,203.25.106.255
30860,福建省,,电信,203.25.131.0,203.25.131.255
30861,福建省,,电信,203.25.135.0,203.25.135.255
30862,福建省,,电信,203.25.138.0,203.25.138.255
30863,福建省,,电信,203.25.147.0,203.25.147.255
30864,福建省,,电信,203.25.153.0,203.25.155.255
30865,福建省,,电信,203.25.164.0,203.25.164.255
30866,福建省,,电信,203.25.166.0,203.25.166.255
30867,福建省,,电信,203.25.174.0,203.25.175.255
30868,福建省,,电信,203.25.180.0,203.25.180.255
30869,福建省,,电信,203.25.182.0,203.25.182.255
30870,福建省,,电信,203.25.191.0,203.25.191.255
30871,福建省,,电信,203.25.199.0,203.25.200.255
30872,福建省,,电信,203.25.202.0,203.25.203.255
30873,广东省,广州市,电信,203.25.208.0,203.25.223.255
30874,福建省,,电信,203.25.229.0,203.25.229.255
30875,福建省,,电信,203.25.235.0,203.25.236.255
30876,福建省,,电信,203.25.242.0,203.25.242.255
30877,福建省,,电信,203.26.12.0,203.26.12.255
30878,福建省,,电信,203.26.34.0,203.26.34.255
30879,福建省,,电信,203.26.49.0,203.26.50.255
30880,福建省,,电信,203.26.55.0,203.26.57.255
30881,福建省,,电信,203.26.60.0,203.26.60.255
30882,福建省,,电信,203.26.65.0,203.26.65.255
30883,福建省,,电信,203.26.68.0,203.26.68.255
30884,福建省,,电信,203.26.76.0,203.26.76.255
30885,福建省,,电信,203.26.80.0,203.26.80.255
30886,福建省,,电信,203.26.84.0,203.26.84.255
30887,福建省,,电信,203.26.97.0,203.26.97.255
30888,福建省,,电信,203.26.102.0,203.26.103.255
30889,福建省,,电信,203.26.115.0,203.26.116.255
30890,福建省,,电信,203.26.129.0,203.26.129.255
30891,福建省,,电信,203.26.143.0,203.26.144.255
30892,福建省,,电信,203.26.148.0,203.26.149.255
30893,福建省,,电信,203.26.154.0,203.26.154.255
30894,福建省,,电信,203.26.158.0,203.26.159.255
30895,福建省,,电信,203.26.170.0,203.26.170.255
30896,福建省,福州市,电信,203.26.173.0,203.26.173.255
30897,福建省,,电信,203.26.176.0,203.26.176.255
30898,福建省,,电信,203.26.185.0,203.26.185.255
30899,福建省,,电信,203.26.202.0,203.26.203.255
30900,福建省,,电信,203.26.210.0,203.26.210.255
30901,福建省,福州市,电信,203.26.214.0,203.26.214.255
30902,福建省,,电信,203.26.222.0,203.26.222.255
30903,福建省,,电信,203.26.224.0,203.26.224.255
30904,福建省,,电信,203.26.228.0,203.26.228.255
30905,福建省,,电信,203.26.232.0,203.26.232.255
30906,福建省,,电信,203.27.0.0,203.27.0.255
30907,福建省,,电信,203.27.10.0,203.27.10.255
30908,福建省,,电信,203.27.15.0,203.27.16.255
30909,福建省,,电信,203.27.20.0,203.27.20.255
30910,福建省,,电信,203.27.22.0,203.27.23.255
30911,福建省,,电信,203.27.40.0,203.27.40.255
30912,福建省,,电信,203.27.45.0,203.27.45.255
30913,福建省,,电信,203.27.53.0,203.27.53.255
30914,福建省,,电信,203.27.65.0,203.27.66.255
30915,福建省,,电信,203.27.81.0,203.27.81.255
30916,福建省,,电信,203.27.88.0,203.27.88.255
30917,福建省,,电信,203.27.102.0,203.27.102.255
30918,福建省,,电信,203.27.109.0,203.27.109.255
30919,福建省,,电信,203.27.117.0,203.27.117.255
30920,福建省,福州市,电信,203.27.121.0,203.27.123.255
30921,福建省,,电信,203.27.125.0,203.27.125.255
30922,福建省,,电信,203.27.200.0,203.27.200.255
30923,福建省,,电信,203.27.202.0,203.27.202.255
30924,福建省,,电信,203.27.233.0,203.27.233.255
30925,福建省,,电信,203.27.241.0,203.27.241.255
30926,福建省,,电信,203.27.250.0,203.27.250.255
30927,福建省,,电信,203.28.10.0,203.28.10.255
30928,福建省,,电信,203.28.12.0,203.28.12.255
30929,福建省,,电信,203.28.33.0,203.28.35.255
30930,福建省,,电信,203.28.43.0,203.28.44.255
30931,福建省,,电信,203.28.54.0,203.28.54.255
30932,福建省,,电信,203.28.56.0,203.28.56.255
30933,福建省,,电信,203.28.73.0,203.28.74.255
30934,福建省,,电信,203.28.76.0,203.28.76.255
30935,福建省,,电信,203.28.86.0,203.28.86.255
30936,福建省,,电信,203.28.88.0,203.28.88.255
30937,福建省,,电信,203.28.112.0,203.28.112.255
30938,福建省,,电信,203.28.131.0,203.28.131.255
30939,福建省,,电信,203.28.136.0,203.28.136.255
30940,福建省,,电信,203.28.140.0,203.28.140.255
30941,福建省,,电信,203.28.145.0,203.28.145.255
30942,福建省,,电信,203.28.165.0,203.28.165.255
30943,福建省,,电信,203.28.169.0,203.28.170.255
30944,福建省,福州市,电信,203.28.178.0,203.28.179.255
30945,福建省,,电信,203.28.185.0,203.28.185.255
